year,symbol,major_vs_alt,direction,family_id,definition_id,state,event_count
2024,PF_API3USD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,86
2024,PF_APTUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1967
2024,PF_APTUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,1061
2024,PF_APTUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,444
2024,PF_APTUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1908
2024,PF_APTUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,1209
2024,PF_APTUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,442
2024,PF_APTUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1604
2024,PF_APTUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,1090
2024,PF_APTUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,482
2024,PF_APTUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1912
2024,PF_APTUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,1220
2024,PF_APTUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,448
2024,PF_ARBUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1363
2024,PF_ARBUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,494
2024,PF_ARBUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,493
2024,PF_ARBUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1580
2024,PF_ARBUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,599
2024,PF_ARBUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,590
2024,PF_ARBUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1433
2024,PF_ARBUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,692
2024,PF_ARBUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,474
2024,PF_ARBUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1654
2024,PF_ARBUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,812
2024,PF_ARBUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,562
2024,PF_ARUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1
2024,PF_ARUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,4
2024,PF_ARUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,12
2024,PF_ARUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1
2024,PF_ARUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,1
2024,PF_ARUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,17
2024,PF_ARUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,13
2024,PF_ARUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,4
2024,PF_ATOMUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1516
2024,PF_ATOMUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,531
2024,PF_ATOMUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,530
2024,PF_ATOMUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1686
2024,PF_ATOMUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,558
2024,PF_ATOMUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,590
2024,PF_ATOMUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1764
2024,PF_ATOMUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,696
2024,PF_ATOMUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,526
2024,PF_ATOMUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1953
2024,PF_ATOMUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,747
2024,PF_ATOMUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,599
2024,PF_AVAXUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1273
2024,PF_AVAXUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,351
2024,PF_AVAXUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,485
2024,PF_AVAXUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1536
2024,PF_AVAXUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,431
2024,PF_AVAXUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,548
2024,PF_AVAXUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1600
2024,PF_AVAXUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,628
2024,PF_AVAXUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,516
2024,PF_AVAXUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1992
2024,PF_AVAXUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,745
2024,PF_AVAXUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,576
2024,PF_AXSUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,871
2024,PF_AXSUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,684
2024,PF_AXSUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,262
2024,PF_AXSUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1175
2024,PF_AXSUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,797
2024,PF_AXSUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,307
2024,PF_AXSUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1045
2024,PF_AXSUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,762
2024,PF_AXSUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,256
2024,PF_AXSUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1418
2024,PF_AXSUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,856
2024,PF_AXSUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,301
2024,PF_BANDUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,354
2024,PF_BANDUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,359
2024,PF_BANDUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,37
2024,PF_BANDUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,464
2024,PF_BANDUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,467
2024,PF_BANDUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,44
2024,PF_BANDUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,330
2024,PF_BANDUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,526
2024,PF_BANDUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,42
2024,PF_BANDUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,461
2024,PF_BANDUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,690
2024,PF_BANDUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,53
2024,PF_BATUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,414
2024,PF_BATUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,615
2024,PF_BATUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,73
2024,PF_BATUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,509
2024,PF_BATUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,709
2024,PF_BATUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,79
2024,PF_BATUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,606
2024,PF_BATUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,600
2024,PF_BATUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,69
2024,PF_BATUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,650
2024,PF_BATUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,667
2024,PF_BATUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,87
2024,PF_BCHUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1707
2024,PF_BCHUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,625
2024,PF_BCHUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,476
2024,PF_BCHUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1914
2024,PF_BCHUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,706
2024,PF_BCHUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,539
2024,PF_BCHUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1587
2024,PF_BCHUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,662
2024,PF_BCHUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,511
2024,PF_BCHUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2015
2024,PF_BCHUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,813
2024,PF_BCHUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,568
2024,PF_BEAMUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,757
2024,PF_BEAMUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,543
2024,PF_BEAMUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,152
2024,PF_BEAMUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,879
2024,PF_BEAMUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,639
2024,PF_BEAMUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,179
2024,PF_BEAMUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,750
2024,PF_BEAMUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,714
2024,PF_BEAMUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,150
2024,PF_BEAMUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,988
2024,PF_BEAMUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,795
2024,PF_BEAMUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,175
2024,PF_BLURUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,874
2024,PF_BLURUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,597
2024,PF_BLURUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,118
2024,PF_BLURUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1008
2024,PF_BLURUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,730
2024,PF_BLURUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,133
2024,PF_BLURUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,580
2024,PF_BLURUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,667
2024,PF_BLURUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,134
2024,PF_BLURUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,701
2024,PF_BLURUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,865
2024,PF_BLURUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,156
2024,PF_BNBUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,924
2024,PF_BNBUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,408
2024,PF_BNBUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,310
2024,PF_BNBUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1298
2024,PF_BNBUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,560
2024,PF_BNBUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,428
2024,PF_BNBUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1001
2024,PF_BNBUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,663
2024,PF_BNBUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,275
2024,PF_BNBUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1395
2024,PF_BNBUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,898
2024,PF_BNBUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,391
2024,PF_BONKUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1281
2024,PF_BONKUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,407
2024,PF_BONKUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,380
2024,PF_BONKUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1309
2024,PF_BONKUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,431
2024,PF_BONKUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,378
2024,PF_BONKUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1173
2024,PF_BONKUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,449
2024,PF_BONKUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,413
2024,PF_BONKUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1369
2024,PF_BONKUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,472
2024,PF_BONKUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,390
2024,PF_BRETTUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,6
2024,PF_BRETTUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,6
2024,PF_BRETTUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,3
2024,PF_BRETTUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2
2024,PF_BRETTUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,1
2024,PF_CATUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,6
2024,PF_CATUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,6
2024,PF_CATUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,1
2024,PF_CATUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,12
2024,PF_CATUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,5
2024,PF_CATUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,2
2024,PF_CFXUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1157
2024,PF_CFXUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,865
2024,PF_CFXUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,158
2024,PF_CFXUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1246
